id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3JyzjUwUUJulAeDp9U40M25l5wSXE_EN2dO02dFXBKq7KJ2s-NHS1_FJps8hCyWECbCpzwPiMYMcps1QlyDL1vTz7XOt1_zXOqyy_S0K1IxI=,"@77_frota feio é VC
feio é o que VC fez",gAAAAABj7je3p-1RMbF3jxQjuwfeXBTiz82qKUQliJAg61um6HQ-gEhzX1whyHXI6eH_aAn3jePwZljLbGfzLVGp33e6zuxzwX4S0e5ePDyaQMpQIEzlsClhmI3Tp1kkegcmVWWV4pj8mZuCL7jFS4q0nIdhPdHVkA==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3h2yt21NrKoU5tdaZU3Pd2BWErDrqxtLEhZUnf_Yvn8Tbk902uRcNvwvgixXyCLsrcyb44XHXWEOs8jHkVx4Xh7Y1SrolLIEoLITOpXtuI7s=,"@thigagliasso Ainda godelando seu irmão rico, vagabundo! Você não terá 2.000 votos!",gAAAAABj7je3GCYdDfWhWdKVZTkwcMa5rlc_HH1eSuMSy2orK4bCjJK3CzrWERHNRyLqyh8cNsgQ5wh6gEhpljDNiCALTLWopns_UqXWKcQ308PYZsM60fnl1fbBBGDtAnkQMS6bFYnCMnsK09oMHMl04ChAF24w3g==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3W-qdADH6RQZJiacxf1XeEh28dcfoSm-UDQGlYRNIKv1MZI2Hf55kMIEwIGIWg4VJQREcOUoDeJlRy9Yix-n1vPLubBSF00GIYb6G9JkdAvk=,"@thigagliasso O jovem, já trocou a fralda hoje? Tá se cagando de inveja do irmão todo dia, bicho",gAAAAABj7je37RzXkGf9VYMNgBiSG5ZDNPOCPc8GE4x65ApkJr7TGOLHj4Fai7InMSAaIA0_ZU9IM_JTXt2YCOGutJixx2e8XzqpSSF8e-kOCFX_O5TJnoFFEiC89_DPnJzDX5X_OYF7Wl-w1U4eD3IJ9RZP6wBKTw==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3_elD8YTnTDLb4HmVsnhjAyhMshnYKWmbKafsxPijWKICaGYRuSdwiJ-MrRTH1A0nX-BDVcSoaup-rMUY_3AV9b5TXnq_AN5pempeGJn1dHo=,@pauloteixeira13 Mentiroso igual LULADRÃO,gAAAAABj7je3-9mdJczQIQhNdUut35zaoAgYnvAq4k9EVac2efpcFPpQdRF-Zzg3RaU51ehVWshRFgX-IxTxClp9ok8sZ7HTgRfmQH4aGNjEDUCtBd_yRL89svzGilIZtHyXoKsCLkrtEbmAuYUcweqJshRvaciYoQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3FaVbQz0f3nA4vKUSB8LtmuQauVD79p2Bpz3jqiXmDAZrEXx2hMq6_C8DgJf4y-zLUVzWShqmryIzgNcboeU3aEG9xpiaAZkFO_MVNG8hbfs=,@capitaoderrite É uma besta quadrada,gAAAAABj7je3gYiPdt_C6SYqwNRzhVfy9YffJ7wKoSUnjxFK81Xj0f005N-Hlo3_IxJvOtA7manmu2sXs15fhzhApY_Z8d2BiwOk40NC1yX_TH9SNmJyLjn2F0vw1g_A0yJwYikrXkVm0Yj5wTQ--wDlheovNRU8CbjfQLHu04fjyIEKekcy3DU=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je32ppEd9Y_vlgAPk0shluiPRK3iKZICTVTUvnZRghL3Hm_pd9XLNapSPzhpsUX8t2ZaKx3vrHuo93fYgumdqbnslncnDsD7asV-02o10dyLKg=,"@ArthurWeint cara
traíra é uma raça nojenta!",gAAAAABj7je3Kv67vzazJo33fKIieLSuMkPtWmnLYAcSPzlq_Y4BOyVNhPmdxjUSTagQdTp17BCXl6WYS91qlfK6FSBxu2qSB6HAobcDUfYPnf42cJTqKikhF3_OT1WTeW2aoFXFzETGyPmWe5FWOCzffjppbs0b3RJz7emej5IFcck12lTRac8=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3RatwQhgBj1uvecP5uXb6N43M3hc2vpODwyoZLhTePOAwPnL0HHmtg1zJlJDSnbLmOphjXeCirwhVPOs8uMg5fcADYD4bjLybEGJGw-wtW3E=,@OsmarTerra Mourão?🤣🤣🤣🤣🤣 Esse não ganha nem pra presidente do Porto de Caruaru.,gAAAAABj7je3WvGpw8YRTR7C7ukQfrstP9BU6gtVu6gEqh7Outr7ik20b3xLy2jTU_A0TUobkdyfS-P0-8mzMK01811vPw3ZNfTnxDzKmKyVbjdThV82P0vPirxPpClOA4Po0KYZZXhYbWGT2TJvavIimqw4cbUnxk_JvWEsQP0UCxZk4DcDn1U=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3IpwZT_5-mkc8rHW-tzQGcMlhEEzfrgPB4QS69z1tBoh6_uCo0bd5cU8e9KkPK-amq2UsmdWUrVoXlSKo6DkzfcuO3NU-c9uoP4LAjlpLi3o=,@SoldadoFruet E aí covardão teve que mandar a mulher fazer o serviço sujo heim seu lixo....além de mamateiro é medroso,gAAAAABj7je3RVJVV6MHji99vfXW9AXNAovJWih9Sx4u2P_Fbzhxs_rMfjs8RQOQ6wzmtdqW74ok4Nxtp6pzCcRNYFIIfIC4fKQDOwoMvZC6LSrZBOGbbHAnZVXL6lHL7tYfPbcPYMEqkZHXWNbunN-8mo0zgQAJMw==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je31e7k0wTYxzW0Of_lV_8_OtA9evKT-vRRyBTO_OtNOBoizcqZKNegW4pfUq8QiuZTVWnJQDaaRnBH1fFG7t-otcP4CpMVlM7fDalva5kMEWo=,"@AbrahamWeint Velho sem vergonha, mentiroso!",gAAAAABj7je3a-fdfUz49ot9IOEmNvXa5yfq82foPg5_8HIZWH6LgWbo_BcLMlLuKXLRx94xoqGj7h_z33mKoz7Lt5dsH2HyCDN-QoB4C8QVvFc8qKpRctZpp0eXqOFZhRt8e48qby2Y8yw6SpBvZT4YmYIZvqNXeeKRlcZSFGIcSmtVqDMrVBo=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3DJdPz5owe8gVJ24X7AFBW76GQaXfiYXlN2i8dnPEt5pq_XQD7EuhqRdLeVwfsPSMbsgDR7WZYsqV6SN6rQLND2J46yqqRp-elImZc5oulQE=,"@JoseMedeirosMT Imagina esse sujeito no poder outra vez, séria devastador, mas devastador que a primeira vez.  Deus livre o Brasil, Bolsonaro 22 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",gAAAAABj7je3fUBqjXANHiNMVYJDHl5WjT9RxPIOoPWyUaTLtRVvGFIX1cRSUzqYbmurk7Pblw4UCqcraYTin98wpVMxh345_S2mcBeex8yfaarLV0eVKurpxX2zICyBEcZa66ThToC6ekT5M-EFxLpxVTKlTr4cDg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3Ec1FG52WxUrJddjUeSAzM_Ki46WMGPenE-8VItSco2KghZvZKrGx_e5uzHF6d3y4puYtyKm2bkwz4-ZN4EIu3F7fPmXMX0tI56zOM-_7KSI=,@77_frota Vagabundo,gAAAAABj7je3Xv58rnvGCktHKAaQRmBE5GMMJdDicYMo6x08SM08YiHNZHgQGxPqaHmtTM-kOH-s-72HZ7GXg4yAITKv8SWPle5vluPgIEFqzjXFXYQMUzz_oQduKz8zFdBHdcROWACaYX2m5WJXNRmORSdF0j3RX0PX8pCWEvvXsc295b2qnKM=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3sALW_-jv-kgLu3vrB3D-j5FUBhSuDDAI2C-2ACAwnIMl2VcM8elpAtM4McacD0_YvYr60XZjd6olxWse6UOrZCwG0NMS30rYHLk6HoK7REQ=,@pedropaulo @eduardopaes E safado comunista se fosse por mim você nunca teria voltado para política e agora fica multando carros por e do  partido de Bolsonaro seu crápula nunca votei em você e nunca irei você e o câncer do Rio de janeiro,gAAAAABj7je3MYmYi7YXPlbf8zQO5_HT-Oe_6jQgoJYjr85wQ9i2w1u_bAAghYWkPYNINSPfHoX74DYXhVSvv4VtYjMKmTe84lYo_dwhPPA17GGuXhjVpTaH66Xyn78AcOphrj_K4dxqThsyXOD_5JTZjB48AiagmxDAcpE1ShkoUIzSmqsfNww=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3C7yFh37FblitaDnCFy7DTsFklhr2m2mCay952TX070lDFFI2zZ0btYFjHgGLF9Nv6QWsr9kFlGL91KoNAfjs5LmGX7Qm86XMJQYQFfjnjj4=,@capitaoderrite @LucianoGiusepp4 Essa gente quando abre a boca só sai m.....,gAAAAABj7je34oeE6_6nOD_9LLKbcec5TCRXKOKpZS0xtrV7aWPTkZGw0Glzid4SGEV45LsiGJjnFVX2Euy0DWiEPgjmGUb1I17UvlW-i0F2YjialzPo-dIH1R4y0hlcsOldgEVJ5Muepm7yOJXFk9ZrGEZMrG6HS12PDdtuHcTYH_4yX2fqJvA=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3cZQQFpUzOYbigSCFA3NVKRHKUOkEB28C9-_DAtICWOxZmJNY1JVhDx_phplMg9stghrlNnJ2VBv3bILfTXCNODVzF3QvykV69qgzcj8m7l8=,@EngZini @cirogomes @PDTRS Cadê de forta?,gAAAAABj7je3AkCwcuXuFxeopwsoCCtCyU-7TF70Nym0okzxOxMuQnAocgRoWExEG4Eh0tVZhmzG1MezCaCupcdjmymVJ_O-ebgTrju0tJLQ6X6pSlGK1BjgJNqBQE-uIdbDEpb_RdR1SZPZGZ8aCMoQDLFk3I3eAoDs74NTLUqoJVtKaclMFt0=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3joSrE1cun23Y36gqNRX_LUGXPi-TP9Tmdqyw23ZX4iNorn5l-iIZIFIre2tmqTofnLSyTdR0UyhjefSkYln8J1VPH1Y5ZlEbe-zKRv-xAMU=,@rsallesmma Uma nojenta,gAAAAABj7je3noxwb0_s47YUr9V9ENDlESI5WUxANsDbMyffjH7fsSdX6AiN-9xzhIM8pB_4yzaEF0rnDTbWSjiIbk_F45fOiqiNiD5l4Hb6dIVs4ybFbAoe6ygSg_FQU1gRcm8MOTLQHu7AoUOec1v0Yp3S-8CsRw==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3KoZMA1mAvAJFnnQFPmXKhjzwDuGBDzXjFdr9xLTEp5ceRbu2-4Kbbndh9NN8KIorCVYLc-B8UVwui7GOSmBuJT347JmlYkjKbBDZTwSHpI8=,@NiltoTatto Vai viver de que esse merda?,gAAAAABj7je3NE-EcR69rWNqf0pCx4kA3wy7IMcZ6xtrRfb2YvfY96xL3f52dLnNUOGHFV1-6p5tFOqs21QZfWBkljiq9uY4h9-v1hiQyPPSv5LSa4ZDi1X72Kgnkk_PY5KLXJPMV2xP345d2rRkQuxH6x19CrF9BA==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3-8ESKt4H5UbYN4HCrkDCc4ii6sqB3LJW9XZH4hd97N50bqaHRarE_QPsKsvRvn2_mnQ9LBw4SyMoWW7ddS6GRpqWkXeRi2TatIdQQJxgobo=,@depchinaglia Passa fome quem é vagabundo e preguiçoso,gAAAAABj7je3P8ipiz98q41tFQgRTsVW-W2tdc_sO78eu_x6Ko8NpDBa8qLnHjcJ5qju2XS0nWdXmWb_G5U3vZ6FGXHcMLWVQ59Doo9jBJ7AQ3Lsc8RdQhNQIEMQZ2AWs2sybIWR_-aIXw17yvSz_DT0W3kEjtcO3kTLnPf4fbEJoDfNfGFMm_I=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3Ujis4Nbva93sORmGBkD0LG_Ox8jNEqMhv0Em3q9y9Z4F1kuXtDZCGsEdRYSNKstrh5qOkrEFZu0j5jbEl3ekN8NLHZF8cbKhIKR5e2xvXLc=,"@ENZUH14 De jaracas, isso sim.",gAAAAABj7je35WL1q9vijWd7gzd2ZIyD98XRWlpiuasm8R2fIihtZhV2UkeXpN0kR7ftoLLi942f3bVpJEuzL0_2hjbVKI4ppirWXbECf-Rt7T5TrSvEFNCzV2TPhEj8z5Di4cGdoIuEJBMwRm2bSx9mfr4dzZEUnsFvnBAXZUSOIgtsWwWmyIU=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3CpHa8BWzqU9Qi21XRYqTorcQdSq5gMwptkb_khbJLBTF4QIpHUXRnclO4b873SklR4S9FtdA2H_7cinhoqiRS3mpkULK2UmUaO9uPPBTztw=,"@zeca_dirceu @rosanedopv Falou o Filho do Bandido Comunista.
Terrorista que colocava bombas em locais públicos e sequestrava pessoas.
Filho de peixe, peixinho é.
Pelo menos moro e nem o pai foram presos por roubar.
Vive pode dizer o mesmo?",gAAAAABj7je3sjWR3rTohw2I2-dxZ8NC672bC4OS8mo_ej4Gjdhb3Nlo3Z0tAb6EewQZPxZF1JdQLQ9pJJhzMiP2L5vvGW3RiQX6LeuMnmtzGRGHyxI5PWO4jHJuDAwpJK74LR8FpjD4tRKKb2v43Y77utJ4knWgXcjV5tEHHI4cjvvZv4yWmbk=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je33SrRPok8j7K1bVFHEBzc6W7XsDALq9TEM70fC-c38IRcEacPy_9glO6V79nwtKdsAG1nB62PLCh1zT58IXoqvvquyAs207puUVwuwW56fEI=,@carmelonetobr @jairbolsonaro Tão novo e tão canalha,gAAAAABj7je3jCXk1fU9k_JUExyoEApMwFBUaWC_1rfUsChmBTC825pUcatS3AS2FMPc6qptm10Y_XuotlvAizjItRPW9yV8jHAnWOLtx3G6F8Dq9jP92lFAkdBonc453pP2T3pz03tS3NPG32SvU8dK__P6gnF1uQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3eNB8RN8rMOlg_uA18XIA9h71Fm-KcEMyR1-qqtUf8lpi1kH3fTPcjRCULZXuuYeKUFFQAnDCrIQN5tCHFZbV63sWBE1b61IyxrkL1P1Y5TU=,@SoldadoFruet Não vai se eleger seu parasita,gAAAAABj7je3m7we1EVCRL1y6a83roud1C8emDd5pPSY6QZrJfjRSAruNU1-9JsXVURz5bhSv6njHTrdNJuMQokIHgQyXkpiyBTRB1Z8Igk7CoglJjDDI9Z1r248hSISHJw6dGk772D02dxCC305bQPWYE6L5XUGomNiico_Ajnd13ueoPvCma4=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je33WiMF8lI3kW4jJGmzrooO3AzW0w5bfioybs3b5H-tXI--1yqOGEO4Z_RkAI3cOAW0aCKlLT2ANREM27gBmCALRskmYdcupqo6dtlxOL6zs4=,"@capitaoderrite Vote em mim porque eu mando servir a melhor coxinha de Sorocaba pro Genocida!
Nunca vi campanha mais merda!
É de cair o cu da bunda!",gAAAAABj7je3PDm981Q0Q96qp52dcij0TY4hJxJgkKBzRB_AZ8Xo05dd5slea8jLJLzTxOoZ4zsz8U-B7PhLuhOQYoZKTifpCXO_0NGd5hTcGNf5-JecnADPd39VCtc-o62-6uqJNDiUr4PQeOyFUxl_Ey7qAvWAOa7XV4ev7atzER8TxQ8VP04=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3FnHEU0UVbZZlIMx6y7i5bGSbjyG6aq-uRfaQDwVPn_pIB2AOI8or7p56fgc7kjhZilty1L2lNzhEC9Zw1lo-C20QTdPo4E-_uRb4ZnkdSlg=,@AndreJanonesAdv Deixa de ser burro e idiota preocupante é a tua rachadinha ladrão de meia tigela,gAAAAABj7je3U2xd8kxJi-QwCOk0YY33M4ki5t9Si54618nL3fEw8LgS2NSBQ50eZ8dtW-Ni4ZLHh3wgGdQcObuk3T0OLH52eF0cPL1LUiZZV8-ifze5M4qpokyWd6uIK4yWk4qsTtR2ETgqc0RwTVtp0eScK7BpGvH0PHYTUbo2YAp8qp0hH6c=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3PVDkBdmhl183JVdIoM9GuM3xYJIag_X-W8eN8px_OSZJg7tSrY__6scEHO7P_qAWIODRXeuTsxPSEOoPwB7VDXxVomu-WSGMu_RNjtGgOzM=,"@Oficialluizlima ele mexendo nos papeis sem saber o que dizer,  bufando,  não tem preço,  é um picareta",gAAAAABj7je3WpuHbPncGOThsTeawihmmyvHSUTsjNgSD4mNMxnorf0rMS4RnaTZ9aQ73PX03e8c9IdduT-HZnIWRlujarurk98Z76Tt5VIkMBktF6WIoMIrAPLIsay1OnEZenLlOUoI6EtD6DCCx5fCMTYN6ksWkQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3YjoOAsn_h4OPxPzc_c8iCMhSDk-v9k8cmdfTaJF8bur_xtn13BYEkiEyDuyBvHBVhAAZS5zpLAf3mORWJeqmJ53tXQs4-crXSnkPMah9UZM=,"@DelegadoSaraiva Tem babaca no mundo inteiro. Tem inglês, francês, italiano, etc.",gAAAAABj7je3wSUeUMMtZqHxJVP7xryNffX7hpqYa20mITl2tL9cIFN4Ae8op7k3D8v-FaDkbLNBd9VAsujqYvtsLYUp7A3idP8GgSt79xRjL8ifcp-5namzyCtbjEDJboETrCFLJQmXDcADvDLqy8v68rmmTRblbg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3PNw-3MaxKLPMjfiVmq_ljrsbnujoMJlBV6te6DBrrsHi8MSaHRU37L61dvVJ65h4bxMRLGfYrwvpHfuqH1axB2vk7H3WRjUq6GuV2f_vnsQ=,@ArthurWeint Vai voltar para o ostracismo.,gAAAAABj7je3o-vJfjb5O756Z8WXje-F1_XBYY8hubfCr7UyVReviCl9y-QyfXGylmeW7amGNE74lLv8QQKDgnHYrSF-s8eqQCzqNVwQGVMhN9d_-2jTEjx8fq0C7bpasM_E1aF6Ep-JMnMMu7qGdBuULb9ysLGAo9E1PWxT4FZ3BZqEp3dy9cU=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3obhccaTZcCtV_3Ucljd9z5YANdiUFnIGkU4yXet6uiOhtr65X_61Lcr-kARajeySRiCx-oeAc148mbJwLyqf2SYvHiYXJoAJa_hLJz1zKN8=,@ThiagoResiste Público total foi 67 mil pessoas mentiroso e nem todos vaiaram ele!!  bota seu ladrão favorito lá seu cachaceiro não tem coragem de ir na rua idiota,gAAAAABj7je3S3kSA3_wQ9D7OOcUSvuMqVXs2Nv50iLFMOcnrUkYFtrB-N1XCFwHhfDPuwrFHS4v2YSB4zeIto7Myv8yQl4AUoopAfCljYX2AYwuMX5UOYgZ6F3qZ2zRtxysl4fm9hrIuQc-xwqBh3PNJabAu1D4Bw==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
gAAAAABj7je3qadA6nPOXj6S2g61GzvJUgKh7wEQSzLFgeFEG3a1mO56UXFy9saFeGg2z1weK9mkNw_bx4SM8UkTnYkP0vTLdzSvTmML3KGkoOOmlpegyBQ=,@DelegadoSaraiva Aqui em São Paulo tá cheio de bostaminions.,gAAAAABj7je3BxbAiDIKwQASzQ3hCi5lLk5eDQzCdl8d8QSEHQNrFht9komPsY4eNcu_YzvfqXNmrTlY3jElLqQeLvEGnZGd9myRY3QxuNV6tEpYXLR_d_2V-ScsJ2qvNgDm9nqswGJK69RuW2M3SamyqpwcYapiSQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A11.csv
